filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role,sample_id,annotation_path,duplicate_group_id,is_duplicate,split
brown spot_517.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_517.jpg,324304,True,1024,1024,1.0,RGB,3,JPEG,326c71ad9e1abbfeafde18ddbd771bd8cb46b75c6e3b886dc533b803e656e640,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002969,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_517.txt,UNIQUE_GROUP_003527,False,train
brown spot_518.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_518.jpg,328602,True,1024,1024,1.0,RGB,3,JPEG,c77d1e206424485d0787a6bb9a2232a0afd2ff7ca7834f325c44106deb3efca7,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002970,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_518.txt,UNIQUE_GROUP_013958,False,train
brown spot_520.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_520.jpg,310759,True,1024,1024,1.0,RGB,3,JPEG,8404c7e672709b0794c6af302a9c34ff9ea08f8eeacc6d4a213b8264996a5613,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002973,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_520.txt,UNIQUE_GROUP_009237,False,train
brown spot_521.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_521.jpg,297300,True,1024,1024,1.0,RGB,3,JPEG,c4fcec5804f4f030a093a48fd75f7eb9c2dcae5a8a918d9bf03e7134bd055740,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002974,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_521.txt,UNIQUE_GROUP_013797,False,train
brown spot_522.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_522.jpg,294251,True,1024,1024,1.0,RGB,3,JPEG,c2bc96fff804c7d5654ac331ddbf8383617e90b61a850495ca4451904c634e43,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002975,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_522.txt,UNIQUE_GROUP_013630,False,train
brown spot_524.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_524.jpg,323670,True,1024,1024,1.0,RGB,3,JPEG,ee7b6b8ef72def5344209034f80a76c674c686a1e1c2d79eaab42fc4f9f37532,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002977,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_524.txt,UNIQUE_GROUP_016617,False,train
brown spot_525.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_525.jpg,300253,True,1024,1024,1.0,RGB,3,JPEG,27e725f56fa8c3fdb892af3e6077c517bfda214d670754979f593e142bc3448a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002978,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_525.txt,UNIQUE_GROUP_002791,False,train
brown spot_526.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_526.jpg,297578,True,1024,1024,1.0,RGB,3,JPEG,7c9315074130f7266bf73df6f528f083198ee8c3b973cff6dd3f396e2b65607f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002979,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_526.txt,UNIQUE_GROUP_008702,False,train
brown spot_527.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_527.jpg,325363,True,1024,1024,1.0,RGB,3,JPEG,9bd9d439a7d3ac99a5cb4679dc3007b892d3091ee3b18f316510dec3f2a6b267,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002980,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_527.txt,UNIQUE_GROUP_010918,False,train
brown spot_528.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_528.jpg,335719,True,1024,1024,1.0,RGB,3,JPEG,6479026894cd4884405b8f479c422eafb93ec2e5047d2eacc882326120577ff7,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002981,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_528.txt,UNIQUE_GROUP_007043,False,train
brown spot_53.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_53.jpg,282675,True,1024,1024,1.0,RGB,3,JPEG,d24e256a385fc3fbff634deb50708d85b3aaf182e110063af8dff5aaec5d602c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002983,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_53.txt,UNIQUE_GROUP_014731,False,train
brown spot_530.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_530.jpg,284741,True,1024,1024,1.0,RGB,3,JPEG,b022482d17245e41111b4d2cd4a9e5d78ff09acd92dd8d4a11ae713ceb5df45c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002984,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_530.txt,UNIQUE_GROUP_012310,False,train
brown spot_532.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_532.jpg,316255,True,1024,1024,1.0,RGB,3,JPEG,da1e770ef645dc4b506d29c50bedb4e129c59d61467374b4f6624fdb796384ea,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002986,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_532.txt,UNIQUE_GROUP_015262,False,train
brown spot_533.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_533.jpg,296052,True,1024,1024,1.0,RGB,3,JPEG,8ef57c2fc537a1ae5f666419a31822c04684a025d7eeaf5233b95c04d54ff0fb,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002987,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_533.txt,UNIQUE_GROUP_010012,False,train
brown spot_534.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_534.jpg,265841,True,1024,1024,1.0,RGB,3,JPEG,8f57f136bac5b880214a83182b28546c5ca69a6b33160ce6847f11fd4715e85c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002988,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_534.txt,UNIQUE_GROUP_010032,False,train
brown spot_535.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_535.jpg,310746,True,1024,1024,1.0,RGB,3,JPEG,a38e3c725e36b24df1d8e6c2c56d22bab4dc4378950360fd87544973c7841eb5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002989,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_535.txt,UNIQUE_GROUP_011451,False,train
brown spot_536.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_536.jpg,292858,True,1024,1024,1.0,RGB,3,JPEG,c7ab7094bd233014d2a3a70ece41efa8d0b956c142bbcd0a52b1c560b8d2f2dc,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002990,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_536.txt,UNIQUE_GROUP_013971,False,train
brown spot_537.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_537.jpg,324085,True,1024,1024,1.0,RGB,3,JPEG,b2f01bad685107cc7987ce00871d3f3a8e6a6c5c89f85f8ab0ecfffff3b59f53,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002991,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_537.txt,UNIQUE_GROUP_012514,False,train
brown spot_538.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_538.jpg,284894,True,1024,1024,1.0,RGB,3,JPEG,80f30f70eebeddbd63b20708926e0d0c16f1c3e671b27e7581da0b377edd65c1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002992,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_538.txt,UNIQUE_GROUP_009011,False,train
brown spot_54.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_54.jpg,289270,True,1024,1024,1.0,RGB,3,JPEG,49398a1a8830da73c54681e9d491835cec5b0c3df09b131edabcb073ab8103e5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002994,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_54.txt,UNIQUE_GROUP_005104,False,train
brown spot_543.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_543.jpg,305525,True,1024,1024,1.0,RGB,3,JPEG,9d56988358eaad6c6859a85011ed3ee5a2ab2e6842777ee33ec8b09e4be14b6f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002998,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_543.txt,UNIQUE_GROUP_011021,False,train
brown spot_544.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_544.jpg,349125,True,1024,1024,1.0,RGB,3,JPEG,343cdb31fe3c58771d253175237a9d6b53494e16b02f19090a07c289403f436c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_002999,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_544.txt,UNIQUE_GROUP_003651,False,train
brown spot_546.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_546.jpg,296669,True,1024,1024,1.0,RGB,3,JPEG,a058e1fadb77bb4d8b9c5ae923ae6664a5ad5cec34fb27063420cafa5c80069f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003001,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_546.txt,UNIQUE_GROUP_011217,False,train
brown spot_550.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_550.jpg,310865,True,1024,1024,1.0,RGB,3,JPEG,6719380d7ec61ddbaff523a2ccc3e7119a1572f09a0a31238f4da81c6e80da7a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003006,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_550.txt,UNIQUE_GROUP_007222,False,train
brown spot_551.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_551.jpg,298466,True,1024,1024,1.0,RGB,3,JPEG,d5ae1a585528ec6f9fcc3a371d88752a9ed04bce34a089b5e1a7bed0216662f5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003007,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_551.txt,UNIQUE_GROUP_014950,False,train
brown spot_552.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_552.jpg,287551,True,1024,1024,1.0,RGB,3,JPEG,91cb33b121e8d367ebcc7d317028ee877f19c3a159df796498cd5c6cb313d1a2,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003008,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_552.txt,UNIQUE_GROUP_010191,False,train
brown spot_553.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_553.jpg,302763,True,1024,1024,1.0,RGB,3,JPEG,409d262bc353e84d31d4fef89f3d98fd9dc4540a1a8c794872ab8bfa7fd118dd,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003009,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_553.txt,UNIQUE_GROUP_004525,False,train
brown spot_554.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_554.jpg,336896,True,1024,1024,1.0,RGB,3,JPEG,7552987498dc3d1b979ecb4b31ce42c870194e690099bc2b3a2c2b813e007fb1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003010,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_554.txt,UNIQUE_GROUP_008182,False,train
brown spot_556.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_556.jpg,309311,True,1024,1024,1.0,RGB,3,JPEG,381e7c41c43eea598781bf54ca0506be65cf6d8d536bd501dbac7ce2abee2dca,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003012,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_556.txt,UNIQUE_GROUP_003917,False,train
brown spot_557.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_557.jpg,327198,True,1024,1024,1.0,RGB,3,JPEG,b18745ac2525a2c18f7a6ee6aff0c0975d32e1d16ae83773360b9c82f06b614b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003013,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_557.txt,UNIQUE_GROUP_012417,False,train
brown spot_558.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_558.jpg,321235,True,1024,1024,1.0,RGB,3,JPEG,9df59613c1b70b8c92d49452ad5782f927af12b96fb6641e89305a51519b4425,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003014,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_558.txt,UNIQUE_GROUP_011076,False,train
brown spot_559.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_559.jpg,285855,True,1024,1024,1.0,RGB,3,JPEG,6a6dd1b224f189963c85c2e857918024216ffd051961c59d1d32e19b9acb480e,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003015,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_559.txt,UNIQUE_GROUP_007442,False,train
brown spot_560.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_560.jpg,329712,True,1024,1024,1.0,RGB,3,JPEG,25dd431d09859639144e5b02c5a3f51a6fbd1525ad3427011b35678f6080c244,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003017,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_560.txt,UNIQUE_GROUP_002651,False,train
brown spot_562.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_562.jpg,326242,True,1024,1024,1.0,RGB,3,JPEG,34805f013aec148217cd759fd054c0059b602996b9577ab1dabc3deb51078042,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003019,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_562.txt,UNIQUE_GROUP_003677,False,train
brown spot_563.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_563.jpg,326205,True,1024,1024,1.0,RGB,3,JPEG,81afa6783da110d6572452cb288b34dc83e883747e6c94fe6dd246804b845f6a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003020,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_563.txt,UNIQUE_GROUP_009064,False,train
brown spot_564.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_564.jpg,283326,True,1024,1024,1.0,RGB,3,JPEG,fdf0403d358c31fbeccdb7f4a48d89f9bcbfb641e2d71240824ac68a4cc20feb,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003021,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_564.txt,UNIQUE_GROUP_017654,False,train
brown spot_566.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_566.jpg,284902,True,1024,1024,1.0,RGB,3,JPEG,7b54bf6262ab52a4badb128b28f639dd54cc2af7b89e3a63f9103c4e07888cb5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003023,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_566.txt,UNIQUE_GROUP_008589,False,train
brown spot_568.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_568.jpg,278343,True,1024,1024,1.0,RGB,3,JPEG,eb71b5812f35ba760068ee78d5b327eaca595e64dec58af7822351f47d7df9a1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003025,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_568.txt,UNIQUE_GROUP_016407,False,train
brown spot_569.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_569.jpg,285130,True,1024,1024,1.0,RGB,3,JPEG,9fb5243c0674334991e5173c4c29a1024d2e3befcac1ca752c673acf9fd7e079,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003026,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_569.txt,UNIQUE_GROUP_011180,False,train
brown spot_57.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_57.jpg,268453,True,1024,1024,1.0,RGB,3,JPEG,eee58c9448c65ce3bf19da3e54d0b298017e878c6755cf2edf2a4f9cc1be2285,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003027,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_57.txt,UNIQUE_GROUP_016646,False,train
brown spot_570.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_570.jpg,291124,True,1024,1024,1.0,RGB,3,JPEG,501041db6c4f7e4dceb68c8c64bdb925912095285ece7f054b0bffc20de41c21,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003028,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_570.txt,UNIQUE_GROUP_005592,False,train
brown spot_571.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_571.jpg,276603,True,1024,1024,1.0,RGB,3,JPEG,24869e3ed51586821114a7eb82c4585b7db462363a2054e2cfd80c9f1d152068,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET,PRIMARY_003029,D:\BTech Final Year Project\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD A Field-Based Annotated Smartpho\RiceLeafDiseaseBD\RiceLeafDiseaseBD\Annotated images ( visual with labels)\Brown spot\labels\brown spot_571.txt,UNIQUE_GROUP_002572,False,train
