filename,extension,relative_path,file_size_bytes,readable,width,height,aspect_ratio,mode,channels,format,sha256,anomalies,class_name,dataset_name,dataset_role
brown spot_1259.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1259.jpg,296675,True,1024,1024,1.0,RGB,3,JPEG,a1cbb0d82936d224839d5e7f489e2efd9f12d658b086beb0c2bf8bdde829d57a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_126.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_126.jpg,249679,True,1024,1024,1.0,RGB,3,JPEG,48b7d315b1ea450060e2b1c3591e403f6628f17081a029ff4329725df3d7bc3b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1260.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1260.jpg,299803,True,1024,1024,1.0,RGB,3,JPEG,c0aa84a2eeb4db4b9f5afa33d39bf398f417de69653928225d564da6c6f78c51,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1261.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1261.jpg,296243,True,1024,1024,1.0,RGB,3,JPEG,af63a7963feba08f7e009e5bc00a562bb79f288959121cea8e4aeed1abaad9df,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1262.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1262.jpg,291369,True,1024,1024,1.0,RGB,3,JPEG,e3552e2add24676b83d69649d45b29cc937ea4c65bafe8602d60b3c814ca009f,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1263.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1263.jpg,286761,True,1024,1024,1.0,RGB,3,JPEG,103b1eedba05856305743822ccb71c8429924de1684295bb70fb06108871f4f2,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1264.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1264.jpg,285954,True,1024,1024,1.0,RGB,3,JPEG,d7ebf2723098310854a198c5d56ca01773bf46afece0454138bfcd5cd3eddaad,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1265.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1265.jpg,278018,True,1024,1024,1.0,RGB,3,JPEG,67b1d016e72f40d138bf705b4804bb6acb09dd0d64eb8c61bfccfbeb2b08a210,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1266.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1266.jpg,357185,True,1024,1024,1.0,RGB,3,JPEG,240adeffaff13c972188d83eb6e7efa378d89918d2734f3c66dc954b7d81f020,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1267.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1267.jpg,278525,True,1024,1024,1.0,RGB,3,JPEG,4828475c1f5b1194995450f40ee80d15f06b231738cf9109bde6d0a4ee989ac2,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1268.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1268.jpg,266335,True,1024,1024,1.0,RGB,3,JPEG,e3db9b9f281d64e8e3b5a0b103f59b8cf55c0ddbd0b6bdec12c18a16ffd73bb0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1269.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1269.jpg,290764,True,1024,1024,1.0,RGB,3,JPEG,9c7c157666c0fd9c672ccbaeb777f6f24730b92ab71a93745e27368922b6f862,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_127.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_127.jpg,246484,True,1024,1024,1.0,RGB,3,JPEG,eabbc49122c83a659a581597e4468636a9061f569ac5aad139135b5c29ab7ea1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1270.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1270.jpg,307959,True,1024,1024,1.0,RGB,3,JPEG,710718286ea8811988748c6c590acdc8ffd77dfe964c357b9558f71069ac3c4e,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1271.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1271.jpg,308689,True,1024,1024,1.0,RGB,3,JPEG,af8f4599de2660eb7f25fc30ea14a0dfed5049acfd40f1b7000b02714bdc51e0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1272.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1272.jpg,284796,True,1024,1024,1.0,RGB,3,JPEG,f1db96e09176f370be80cbf041cbba3d3992fd0fe2b3b03829439d09981061e4,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1273.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1273.jpg,300352,True,1024,1024,1.0,RGB,3,JPEG,d8530e8530fbd891b63c7bd04dc6439d50febed586ef293592dced6b2f1629f4,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1274.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1274.jpg,299239,True,1024,1024,1.0,RGB,3,JPEG,bf198bcf8134226da50bba0f5dc931f1a6f832a6b7743d5fb7bc65c2832ba060,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1275.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1275.jpg,299443,True,1024,1024,1.0,RGB,3,JPEG,a944761c6b88412d68786c3795b7e8c5eb16c6b92532db9deb517bf353273aeb,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1276.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1276.jpg,266203,True,1024,1024,1.0,RGB,3,JPEG,23b68ad87347bb7791b60a48d78cee7ea5551818c7f39c2ce536097283523796,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1277.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1277.jpg,275252,True,1024,1024,1.0,RGB,3,JPEG,2b100528214dc1e5b72493ff48af8648890f8a03c50c2ac2265586a560482a8d,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1278.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1278.jpg,277966,True,1024,1024,1.0,RGB,3,JPEG,9f11ec16715e5d855d25b900ed435938cc718ea4820ce907a6e5078725eeafc5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1279.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1279.jpg,272095,True,1024,1024,1.0,RGB,3,JPEG,589a8d4a8bd75d8b4aa5edd7314c269a7316c0f51b7c5cf3f5a54f081534a825,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_128.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_128.jpg,269188,True,1024,1024,1.0,RGB,3,JPEG,f9140fcc95a75c4fa25c1e27585a7072b9054510321bf6a5bf02d74d8059c801,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1280.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1280.jpg,270424,True,1024,1024,1.0,RGB,3,JPEG,cff45c528b511ad9027adf329ee70c1bc5bff9df506f2d27337c3d0d7ed7a21c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1281.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1281.jpg,268833,True,1024,1024,1.0,RGB,3,JPEG,7d1219930afa390c9eda7b9ea1a1229e3d779fbfb4a226eb58cf42e420be4466,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1282.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1282.jpg,271590,True,1024,1024,1.0,RGB,3,JPEG,09154f86841fd7962b4323c700811f7ea032128ef452d1a8097d7767ed34fd89,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1283.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1283.jpg,274492,True,1024,1024,1.0,RGB,3,JPEG,0317fa8cf7137f9f30f392b5eb9234bed40fd1c5141508b1b7862bdfcdff36eb,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1284.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1284.jpg,283380,True,1024,1024,1.0,RGB,3,JPEG,f7ad00a6cac3feab6e62816b4d811aa5ec4ac6e66f07cb0136fb3e6f6512e41b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1285.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1285.jpg,271679,True,1024,1024,1.0,RGB,3,JPEG,94024e742c601d2d661d2d97f531305bc50ff335f41799af1a6998366e996ba0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1286.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1286.jpg,271395,True,1024,1024,1.0,RGB,3,JPEG,5620acce7176b24050568dfbf686b9faca3403a386d7d39406661d18f06fbf57,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1287.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1287.jpg,270645,True,1024,1024,1.0,RGB,3,JPEG,c1777cab3ef8c87571f65bf74f85c5907c239d5deb3b2ce5883e260dc136abf3,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1288.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1288.jpg,272454,True,1024,1024,1.0,RGB,3,JPEG,c8440e951a289b0b372e95bed47f348e55b7c6ab308a9e34b6118d5b77b46dc1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1289.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1289.jpg,269274,True,1024,1024,1.0,RGB,3,JPEG,35f23b4795c40b7ae51e5ce86b98bfe6029722e33df96cbad8362d9e2fcdcf36,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_129.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_129.jpg,366979,True,1024,1024,1.0,RGB,3,JPEG,b63800cf9f51d2049846c0ccfe3d3891cb95b324f1442f6df8c007eda013d480,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1290.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1290.jpg,269490,True,1024,1024,1.0,RGB,3,JPEG,b48a24545753f9c1ee4cc8ceefc38260b695fd265ae81cc68ca84194f668c7f6,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1291.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1291.jpg,271929,True,1024,1024,1.0,RGB,3,JPEG,22d268b34b3d7436c611bbb9d1033975afd969d05755d8f3aca300b991d65250,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1292.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1292.jpg,268886,True,1024,1024,1.0,RGB,3,JPEG,733570149bedfef926dd2fc9b0992dbc40cbcc67868e0a85f027fbe5501a37c8,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1293.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1293.jpg,276191,True,1024,1024,1.0,RGB,3,JPEG,7c91efa05898a9e823b3885dde05a88390a887d783b57d292460e57e6581d3b9,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1294.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1294.jpg,292820,True,1024,1024,1.0,RGB,3,JPEG,b85604a452e117c411dc6375a302041705bb2e092329995e0ad35553191498a3,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1295.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1295.jpg,343599,True,1024,1024,1.0,RGB,3,JPEG,558ef555302256486203bd8d5307ef5e6ac6e7cee5c7ffbade060288e62a035c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1296.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1296.jpg,340065,True,1024,1024,1.0,RGB,3,JPEG,4d38761312e5409207edf2edfcb97b5f2378ef5bf2cf4c0e324102ff7d512925,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1297.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1297.jpg,326739,True,1024,1024,1.0,RGB,3,JPEG,2084e11408252ce79ec4d5132d5788c23f74c37a529f88d6659a684fcf93b61b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1298.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1298.jpg,319523,True,1024,1024,1.0,RGB,3,JPEG,256c6abb5bffc618a2610cd602ecc8f82562e61609d5195142b7b9183e8acacf,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1299.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1299.jpg,312755,True,1024,1024,1.0,RGB,3,JPEG,0e56853a10050a9b6d6785106405163fe085622de0925d15c707bbbf004a9eed,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_13.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_13.jpg,293500,True,1024,1024,1.0,RGB,3,JPEG,e4e7627174eaf3826721d6ccac776fed41029bf8f2c01e4968e3e389fe80bcfc,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_130.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_130.jpg,280115,True,1024,1024,1.0,RGB,3,JPEG,b6de0f5426a89b224e0ec89f13b325b156920ce400bda010ff5d6d590700444c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1300.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1300.jpg,310947,True,1024,1024,1.0,RGB,3,JPEG,9f44f730733003a8d5cffb9a709950c6d81e0d76f82d94bc31117b01936d758a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1301.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1301.jpg,314738,True,1024,1024,1.0,RGB,3,JPEG,a5e9d3ded521400f88fa771c236866c51bf6fa8a6d7842880c70bd974d324aa4,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1302.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1302.jpg,317260,True,1024,1024,1.0,RGB,3,JPEG,6e432fd2d317ce3730ed1a1bf5bee9bace129652654f09dc2d04b0ebd7bd1e80,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1303.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1303.jpg,327660,True,1024,1024,1.0,RGB,3,JPEG,7e2c568006eb67c27c8a22f1289d897364b48bda7cb96476a6709d1cb91e9d21,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1304.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1304.jpg,340338,True,1024,1024,1.0,RGB,3,JPEG,92adc95002b535f7d86973e85daad25eef102e434c760582fba3b0f5877e0d96,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1305.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1305.jpg,385876,True,1024,1024,1.0,RGB,3,JPEG,31fae2652c32a0dd9dce47388f7f4a9da1d3a7abe157872c761fbabe6c4d41b8,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1306.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1306.jpg,308921,True,1024,1024,1.0,RGB,3,JPEG,993e5501d5dbb6e97246fd794b776050b042c109a1e37a5600a4eb0763d6f078,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1307.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1307.jpg,302636,True,1024,1024,1.0,RGB,3,JPEG,03451cc8dbaf008a5bbdde55874d4fd74b47e821b33e89d3b5c2c0685c5d61f5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1308.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1308.jpg,297092,True,1024,1024,1.0,RGB,3,JPEG,4d0035d1563ca9430a712fecb4a230ed8455fdb93cd6d03a1261f6dc09a59ff5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1309.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1309.jpg,295348,True,1024,1024,1.0,RGB,3,JPEG,504abc66373c68e5157abfeb5d5d5f7edf0940ad136db3470032223f45a28a51,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_131.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_131.jpg,267845,True,1024,1024,1.0,RGB,3,JPEG,7207b4a5daf79008983ec6fc1ca61751e1e964324a3049cb549ffd3dfd7d4e53,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1310.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1310.jpg,279537,True,1024,1024,1.0,RGB,3,JPEG,c050d684c388953ea51df88d696a097d1960baf8de9eae7f9abd0d7e189a0658,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1311.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1311.jpg,281750,True,1024,1024,1.0,RGB,3,JPEG,fa90726b5be63954f94ef2f9d485f5e2c98f2566b32f6c3030f0b162cf52901e,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1312.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1312.jpg,293202,True,1024,1024,1.0,RGB,3,JPEG,d9d02f2233fae8870cc3f779596027a121d2165a57baef5d822bcef22b016b7b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1313.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1313.jpg,313503,True,1024,1024,1.0,RGB,3,JPEG,f77c7e2e8a32e76dc99dae36fd95d234afc91eede33872c5f3f071293ba2e8c6,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1314.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1314.jpg,301115,True,1024,1024,1.0,RGB,3,JPEG,cf7fb52c27602b3e5f892b98b02dc7f20b156c9b4ffc5f687c55f928ac7145a1,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1315.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1315.jpg,292520,True,1024,1024,1.0,RGB,3,JPEG,2bf997a34e3ced10a69078596ff8b629240469d1192cc985b9a46db84b5d9293,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1316.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1316.jpg,290705,True,1024,1024,1.0,RGB,3,JPEG,ee2bed9f75a5732f2a219239f6ca91ecc112e6ba62d10b24ca8243fc4e99e7f5,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1317.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1317.jpg,286441,True,1024,1024,1.0,RGB,3,JPEG,b4f6af234056f19294a4341e33c916f71577d4caf268eb380170d19ce96f8fd0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1318.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1318.jpg,286188,True,1024,1024,1.0,RGB,3,JPEG,2484a325100e5bf7ad490ea3382503bc9d5c949b1964c72d6c5bc3c54b464fa9,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1319.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1319.jpg,294006,True,1024,1024,1.0,RGB,3,JPEG,a50dfbc497e3bdd8501d37a24ba4007b05d1600add89672d389482245fe3e4fa,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_132.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_132.jpg,267009,True,1024,1024,1.0,RGB,3,JPEG,8ee89a9ca92150b4f82ff5a08d17042ed0e72b200196d9c233e9ac14aa84b4e2,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1320.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1320.jpg,254896,True,1024,1024,1.0,RGB,3,JPEG,a8174421a98d3919453118ee37abb8055d203205e3f1b45f69c54e669688910b,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1321.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1321.jpg,253911,True,1024,1024,1.0,RGB,3,JPEG,017e7f4ca449b45295f0950a9d00dadaec9c82324cce16ac76aa4c85f42673f6,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1322.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1322.jpg,253822,True,1024,1024,1.0,RGB,3,JPEG,cffb67066d73dd5cee8414b0d2b845e413e44ceeb1d01323ef0aa46a07b9fe83,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1323.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1323.jpg,255855,True,1024,1024,1.0,RGB,3,JPEG,4dccf1bdfe6376075dd7e9bc655d7f4a81694a5946b19202e073d8b1c9fb1846,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1324.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1324.jpg,252604,True,1024,1024,1.0,RGB,3,JPEG,cbc31769a29cbf48fbc785b1ece7d6ed808bdd79630b735461b3cb398c1b4ee6,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1325.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1325.jpg,250462,True,1024,1024,1.0,RGB,3,JPEG,1e73af8b10d8fecd029daba839b5ec91a77302d32128147c6a6d56f455d40f4c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1326.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1326.jpg,253257,True,1024,1024,1.0,RGB,3,JPEG,383080a072c1e4781f34776bfc7b5689b982aa82f58cf0eef71cb3c34ca82e52,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1327.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1327.jpg,255964,True,1024,1024,1.0,RGB,3,JPEG,42cdbe07a4f5e6eeb89577b49b8d80009f36dbb543bcdc07e90b68bdf3bff5a0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1328.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1328.jpg,258197,True,1024,1024,1.0,RGB,3,JPEG,85c7202d1cb48abf2716c85302e2902a086cde48671f2599dc9b1b9eaba2b8c0,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1329.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1329.jpg,318814,True,1024,1024,1.0,RGB,3,JPEG,342f9f759d8c26e6bd8e7385d01aaf5b1badb9d84ad0321d160783c2e73a722a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_133.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_133.jpg,291099,True,1024,1024,1.0,RGB,3,JPEG,29dc2e169b87a2dca8d7af37ac8fed4364ad3e14d5c288e943c3026e06e1554a,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1330.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1330.jpg,309788,True,1024,1024,1.0,RGB,3,JPEG,1931f5e085601d9f93e890735bbdb880b05824829d3f6513973f61a40de379bf,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1331.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1331.jpg,316455,True,1024,1024,1.0,RGB,3,JPEG,bc65ba904a99cd3d78f2ec6bb1c2b9f1e86980cbe45905473a249ed47851b25c,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1332.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1332.jpg,303486,True,1024,1024,1.0,RGB,3,JPEG,58e54428528519eb701465523f916b02ca9db7bf41cfec506a45ea679c27bb56,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
brown spot_1333.jpg,.jpg,Annotated images ( visual with labels)/Brown spot/visuals/brown spot_1333.jpg,318505,True,1024,1024,1.0,RGB,3,JPEG,6984def0a9edfcd3a858a12ec80b4eb2d963c210b068e4b9cc87f6b3ae4fc2e3,,Brown spot,RiceLeafDiseaseBD,PRIMARY_DEVELOPMENT_DATASET
